id,date,numberOfDailyBarrel,wellName,filterationName,Diesel,productionTime
166,46009,391601,DH-3,Oil Station 1,Diesel,0.54780092592592589
168,46038,356972,DH-3,Oil Station 1,Diesel,0.84682870370370367
181,46046,426035,DH-3,Oil Station 1,Diesel,0.38667824074074075
194,45979,399960,DH-3,Oil Station 1,Diesel,0.32302083333333331
222,45972,329194,DH-3,Oil Station 1,Diesel,0.10314814814814814
146,46007,422512,DH-2,Oil Station 1,Diesel,0.64506944444444447
148,46018,486129,DH-2,Oil Station 1,Diesel,0.97879629629629628
158,46024,357991,DH-2,Oil Station 1,Diesel,0.20309027777777777
191,46003,390106,DH-2,Oil Station 1,Diesel,7.1851851851851847E-2
196,45997,317225,DH-2,Oil Station 1,Gasoline,0.21354166666666666
205,45998,472180,DH-2,Oil Station 1,Gasoline,0.35903935185185187
209,45984,374169,DH-2,Oil Station 1,Gasoline,0.32365740740740739
215,46052,444150,DH-2,Oil Station 1,Gasoline,0.17874999999999999
219,45979,346109,DH-2,Oil Station 1,Gasoline,0.23430555555555554
154,46025,393870,DH-1,Oil Station 1,Gasoline,0.67202546296296295
184,46003,464516,DH-1,Oil Station 1,Gasoline,0.67906250000000001
189,46008,447890,DH-1,Oil Station 1,Gasoline,0.28567129629629628
190,46014,401717,DH-1,Oil Station 1,Gasoline,0.1725925925925926
192,46011,361077,DH-1,Oil Station 1,Gasoline,0.20820601851851853
203,45987,397427,DH-1,Oil Station 1,Gasoline,2.7662037037037039E-3
159,45983,394785,DH-3,Oil Station 2,Gasoline,9.2048611111111109E-2
185,46003,483184,DH-3,Oil Station 2,Gasoline,0.28392361111111108
186,46027,455306,DH-3,Oil Station 2,Gasoline,0.78739583333333329
195,45989,460209,DH-3,Oil Station 2,Gasoline,0.73158564814814819
200,45984,312212,DH-3,Oil Station 2,Heating Oil,0.73071759259259261
211,45994,460964,DH-3,Oil Station 2,Heating Oil,0.93866898148148148
141,46016,373295,DH-2,Oil Station 2,Heating Oil,0.60203703703703704
143,45983,458850,DH-2,Oil Station 2,Heating Oil,0.41081018518518519
145,46031,313598,DH-2,Oil Station 2,Heating Oil,0.71915509259259258
160,46049,331735,DH-2,Oil Station 2,Heating Oil,0.11248842592592592
176,46034,472557,DH-2,Oil Station 2,Heating Oil,0.22296296296296297
187,46047,334363,DH-2,Oil Station 2,Heating Oil,0.83447916666666666
197,46016,417800,DH-2,Oil Station 2,Heating Oil,0.81236111111111109
132,46032,339043,DH-1,Oil Station 2,Heating Oil,0.37171296296296297
156,45976,459678,DH-1,Oil Station 2,Heating Oil,0.12087962962962963
174,46018,351808,DH-1,Oil Station 2,Heating Oil,0.85855324074074069
179,46051,320287,DH-1,Oil Station 2,Heating Oil,0.28226851851851853
188,46025,350771,DH-1,Oil Station 2,Heating Oil,0.66082175925925923
221,46017,352542,DH-1,Oil Station 2,Heating Oil,0.84957175925925921
151,45986,464059,DH-3,Oil Station 3,Heating Oil,0.83399305555555558
155,46032,368829,DH-3,Oil Station 3,Heating Oil,0.22171296296296297
131,45993,399100,DH-2,Oil Station 3,Heating Oil,0.71546296296296297
149,45978,385860,DH-2,Oil Station 3,Heating Oil,0.73886574074074074
199,46027,476564,DH-2,Oil Station 3,Heating Oil,0.31439814814814815
204,45977,379135,DH-2,Oil Station 3,Heating Oil,0.80512731481481481
206,46040,464767,DH-2,Oil Station 3,Jet Fuel,0.59267361111111116
225,45986,337769,DH-2,Oil Station 3,Jet Fuel,0.43495370370370373
134,46014,369002,DH-1,Oil Station 3,Jet Fuel,0.73609953703703701
139,46035,335367,DH-1,Oil Station 3,Jet Fuel,0.92341435185185183
140,46052,391783,DH-1,Oil Station 3,Jet Fuel,0.63390046296296299
169,46012,489584,DH-1,Oil Station 3,Jet Fuel,0.86124999999999996
171,46000,426344,DH-1,Oil Station 3,Jet Fuel,0.81575231481481481
135,46020,459617,DH-3,Oil Station 4,Jet Fuel,5.334490740740741E-2
144,46041,429186,DH-3,Oil Station 4,Jet Fuel,0.11820601851851852
147,46026,452111,DH-3,Oil Station 4,Jet Fuel,0.40706018518518516
150,46036,482218,DH-3,Oil Station 4,Jet Fuel,0.35620370370370369
152,46022,385525,DH-3,Oil Station 4,Jet Fuel,0.91008101851851853
183,46032,487707,DH-3,Oil Station 4,Jet Fuel,0.39104166666666668
207,45980,393606,DH-3,Oil Station 4,Jet Fuel,0.39871527777777777
128,46005,346987,DH-2,Oil Station 4,Jet Fuel,0.37872685185185184
153,46048,444349,DH-2,Oil Station 4,Jet Fuel,0.43004629629629632
162,46005,392055,DH-2,Oil Station 4,Jet Fuel,0.46668981481481481
177,46029,474747,DH-2,Oil Station 4,Jet Fuel,0.42723379629629632
182,46011,374388,DH-2,Oil Station 4,Jet Fuel,0.80101851851851846
202,46041,301639,DH-2,Oil Station 4,Jet Fuel,0.79806712962962967
214,46022,367163,DH-2,Oil Station 4,Jet Fuel,0.18435185185185185
223,45982,462999,DH-2,Oil Station 4,LPG,0.24084490740740741
130,46024,392254,DH-1,Oil Station 4,LPG,0.33743055555555557
136,46033,332981,DH-1,Oil Station 4,LPG,0.92458333333333331
170,45994,472413,DH-1,Oil Station 4,LPG,0.17281250000000001
172,45986,394490,DH-1,Oil Station 4,LPG,0.80832175925925931
175,46003,376101,DH-1,Oil Station 4,LPG,0.12560185185185185
180,46043,480446,DH-1,Oil Station 4,LPG,0.31833333333333336
218,46042,445874,DH-1,Oil Station 4,LPG,0.36209490740740741
224,46033,413309,DH-1,Oil Station 4,LPG,0.23998842592592592
167,45970,328747,DH-3,Gas Station 1,LPG,0.92060185185185184
212,46053,376050,DH-3,Gas Station 1,LPG,0.33381944444444445
138,46001,391292,DH-2,Gas Station 1,LPG,0.66855324074074074
142,46022,323509,DH-2,Gas Station 1,LPG,0.42787037037037035
161,46006,392062,DH-2,Gas Station 1,LPG,0.79269675925925931
213,46050,370612,DH-2,Gas Station 1,LPG,0.19311342592592592
220,46019,371614,DH-2,Gas Station 1,oilType,0.97440972222222222
133,46025,426651,DH-1,Gas Station 1,Refinery Gas,0.34331018518518519
137,46048,437871,DH-1,Gas Station 1,Refinery Gas,0.54974537037037041
157,45983,446117,DH-1,Gas Station 1,Refinery Gas,0.49626157407407406
163,46007,373609,DH-1,Gas Station 1,Refinery Gas,0.74839120370370371
178,46038,453862,DH-1,Gas Station 1,Refinery Gas,0.73931712962962959
193,45981,411097,DH-1,Gas Station 1,Refinery Gas,0.92752314814814818
201,45983,481768,DH-1,Gas Station 1,Refinery Gas,0.9595717592592593
210,46005,477786,DH-3,Gas Station 2,Refinery Gas,0.55765046296296295
129,46031,355617,DH-2,Gas Station 2,Refinery Gas,0.12297453703703703
173,46001,429078,DH-2,Gas Station 2,Refinery Gas,0.95510416666666664
198,46012,302561,DH-2,Gas Station 2,Refinery Gas,0.59320601851851851
208,45989,409882,DH-2,Gas Station 2,Refinery Gas,0.21178240740740742
216,46027,316241,DH-2,Gas Station 2,Refinery Gas,1.6064814814814816E-2
217,45967,479796,DH-2,Gas Station 2,Refinery Gas,0.69225694444444441
226,46044,382210,DH-2,Gas Station 2,Refinery Gas,0.31276620370370373
164,46015,317109,DH-1,Gas Station 2,Refinery Gas,0.13640046296296296
165,46003,416697,DH-1,Gas Station 2,Refinery Gas,6.2395833333333331E-2
227,45988,476826,DH-1,Gas Station 2,Refinery Gas,0.73071759259259261
